Step 1 | loss: 3.8825724124908447
Step 168 | learning_rate: 8.762962962962964e-05
Step 168 | epoch: 0.37333333333333335
Step 169 | loss: 3.473005771636963
Step 169 | grad_norm: 1.8079618215560913
Step 169 | learning_rate: 8.755555555555556e-05
Step 169 | epoch: 0.37555555555555553
Step 170 | loss: 4.198610305786133
Step 170 | grad_norm: 1.9101269245147705
Step 170 | learning_rate: 8.748148148148149e-05
Step 170 | epoch: 0.37777777777777777
Step 171 | loss: 3.411405563354492
Step 171 | grad_norm: 1.6587530374526978
Step 171 | learning_rate: 8.740740740740741e-05
Step 171 | epoch: 0.38
Step 172 | loss: 2.873215913772583
Step 172 | grad_norm: 1.6865870952606201
Step 172 | learning_rate: 8.733333333333333e-05
Step 172 | epoch: 0.38222222222222224
Step 173 | loss: 3.569882392883301
Step 173 | grad_norm: 1.9947197437286377
Step 173 | learning_rate: 8.725925925925927e-05
Step 173 | epoch: 0.3844444444444444
Step 174 | loss: 3.4267351627349854
Step 174 | grad_norm: 2.2638771533966064
Step 174 | learning_rate: 8.718518518518519e-05
Step 174 | epoch: 0.38666666666666666
Step 175 | loss: 3.4120442867279053
Step 175 | grad_norm: 2.489149808883667
Step 175 | learning_rate: 8.711111111111112e-05
Step 175 | epoch: 0.3888888888888889
Step 176 | loss: 3.558195114135742
Step 176 | grad_norm: 2.5042836666107178
Step 176 | learning_rate: 8.703703703703704e-05
Step 176 | epoch: 0.39111111111111113
Step 177 | loss: 3.8410425186157227
Step 177 | grad_norm: 2.732442617416382
Step 177 | learning_rate: 8.696296296296296e-05
Step 177 | epoch: 0.3933333333333333
Step 178 | loss: 3.797183036804199
Step 178 | grad_norm: 1.742365837097168
Step 178 | learning_rate: 8.68888888888889e-05
Step 178 | epoch: 0.39555555555555555
Step 179 | loss: 4.412693500518799
Step 179 | grad_norm: 1.9385913610458374
Step 179 | learning_rate: 8.681481481481482e-05
Step 179 | epoch: 0.3977777777777778
Step 180 | loss: 4.0716471672058105
Step 180 | grad_norm: 2.190680742263794
Step 180 | learning_rate: 8.674074074074074e-05
Step 180 | epoch: 0.4
Step 181 | loss: 2.904782772064209
Step 181 | grad_norm: 1.880652904510498
Step 181 | learning_rate: 8.666666666666667e-05
Step 181 | epoch: 0.4022222222222222
Step 182 | loss: 3.464653253555298
Step 182 | grad_norm: 1.4349937438964844
Step 182 | learning_rate: 8.659259259259259e-05
Step 182 | epoch: 0.40444444444444444
Step 183 | loss: 3.9134082794189453
Step 183 | grad_norm: 1.7860972881317139
Step 183 | learning_rate: 8.651851851851851e-05
Step 183 | epoch: 0.4066666666666667
Step 184 | loss: 4.30164909362793
Step 184 | grad_norm: 2.1553032398223877
Step 184 | learning_rate: 8.644444444444445e-05
Step 184 | epoch: 0.4088888888888889
Step 185 | loss: 2.699826955795288
Step 185 | grad_norm: 2.1271815299987793
Step 185 | learning_rate: 8.637037037037037e-05
Step 185 | epoch: 0.4111111111111111
Step 186 | loss: 3.92917537689209
Step 186 | grad_norm: 2.3292124271392822
Step 186 | learning_rate: 8.62962962962963e-05
Step 186 | epoch: 0.41333333333333333
Step 187 | loss: 4.096043586730957
Step 187 | grad_norm: 2.1225080490112305
Step 187 | learning_rate: 8.622222222222222e-05
Step 187 | epoch: 0.41555555555555557
Step 188 | loss: 3.4398396015167236
Step 188 | grad_norm: 2.4305527210235596
Step 188 | learning_rate: 8.614814814814816e-05
Step 188 | epoch: 0.4177777777777778
Step 189 | loss: 3.9380340576171875
Step 189 | grad_norm: 2.2347426414489746
Step 189 | learning_rate: 8.607407407407408e-05
Step 189 | epoch: 0.42
Step 190 | loss: 3.344714641571045
Step 190 | grad_norm: 1.8903911113739014
Step 190 | learning_rate: 8.6e-05
Step 190 | epoch: 0.4222222222222222
Step 191 | loss: 3.057857036590576
Step 191 | grad_norm: 1.5062639713287354
Step 191 | learning_rate: 8.592592592592593e-05
Step 191 | epoch: 0.42444444444444446
Step 192 | loss: 3.473668098449707
Step 192 | grad_norm: 2.4352364540100098
Step 192 | learning_rate: 8.585185185185186e-05
Step 192 | epoch: 0.4266666666666667
Step 193 | loss: 3.2062559127807617
Step 193 | grad_norm: 2.0307600498199463
Step 193 | learning_rate: 8.577777777777777e-05
Step 193 | epoch: 0.4288888888888889
Step 194 | loss: 3.6397616863250732
Step 194 | grad_norm: 1.6277440786361694
Step 194 | learning_rate: 8.570370370370371e-05
Step 194 | epoch: 0.4311111111111111
Step 195 | loss: 3.553342819213867
Step 195 | grad_norm: 2.8570079803466797
Step 195 | learning_rate: 8.562962962962963e-05
Step 195 | epoch: 0.43333333333333335
Step 196 | loss: 3.6444814205169678
Step 196 | grad_norm: 2.065480947494507
Step 196 | learning_rate: 8.555555555555556e-05
Step 196 | epoch: 0.43555555555555553
Step 197 | loss: 3.167041540145874
Step 197 | grad_norm: 2.11257266998291
Step 197 | learning_rate: 8.548148148148148e-05
Step 197 | epoch: 0.43777777777777777
Step 198 | loss: 3.52533221244812
Step 198 | grad_norm: 2.337191104888916
Step 198 | learning_rate: 8.540740740740742e-05
Step 198 | epoch: 0.44
Step 199 | loss: 3.3460798263549805
Step 199 | grad_norm: 2.0637340545654297
Step 199 | learning_rate: 8.533333333333334e-05
Step 199 | epoch: 0.44222222222222224
Step 200 | loss: 3.6907079219818115
Step 200 | grad_norm: 2.9459567070007324
Step 200 | learning_rate: 8.525925925925926e-05
Step 200 | epoch: 0.4444444444444444
Step 201 | loss: 3.5725669860839844
Step 201 | grad_norm: 2.9432806968688965
Step 201 | learning_rate: 8.518518518518518e-05
Step 201 | epoch: 0.44666666666666666
Step 202 | loss: 3.781322479248047
Step 202 | grad_norm: 2.2773382663726807
Step 202 | learning_rate: 8.511111111111112e-05
Step 202 | epoch: 0.4488888888888889
Step 203 | loss: 3.5290210247039795
Step 203 | grad_norm: 1.793588638305664
Step 203 | learning_rate: 8.503703703703703e-05
Step 203 | epoch: 0.45111111111111113
Step 204 | loss: 3.5332448482513428
Step 204 | grad_norm: 1.6166521310806274
Step 204 | learning_rate: 8.496296296296297e-05
Step 204 | epoch: 0.4533333333333333
Step 205 | loss: 2.891298294067383
Step 205 | grad_norm: 1.6547791957855225
Step 205 | learning_rate: 8.488888888888889e-05
Step 205 | epoch: 0.45555555555555555
Step 206 | loss: 4.049564361572266
Step 206 | grad_norm: 2.356221914291382
Step 206 | learning_rate: 8.481481481481481e-05
Step 206 | epoch: 0.4577777777777778
Step 207 | loss: 2.4474399089813232
Step 207 | grad_norm: 2.865446090698242
Step 207 | learning_rate: 8.474074074074074e-05
Step 207 | epoch: 0.46
Step 208 | loss: 3.7487878799438477
Step 208 | grad_norm: 2.3053812980651855
Step 208 | learning_rate: 8.466666666666667e-05
Step 208 | epoch: 0.4622222222222222
Step 209 | loss: 3.471963405609131
Step 209 | grad_norm: 2.3420305252075195
Step 209 | learning_rate: 8.45925925925926e-05
Step 209 | epoch: 0.46444444444444444
Step 210 | loss: 2.8943023681640625
Step 210 | grad_norm: 1.5527534484863281
Step 210 | learning_rate: 8.451851851851852e-05
Step 210 | epoch: 0.4666666666666667
Step 211 | loss: 3.782667636871338
Step 211 | grad_norm: 2.1323165893554688
Step 211 | learning_rate: 8.444444444444444e-05
Step 211 | epoch: 0.4688888888888889
Step 212 | loss: 3.2524921894073486
Step 212 | grad_norm: 1.87763249874115
Step 212 | learning_rate: 8.437037037037038e-05
Step 212 | epoch: 0.4711111111111111
Step 213 | loss: 2.329909563064575
Step 213 | grad_norm: 1.7230545282363892
Step 213 | learning_rate: 8.429629629629629e-05
Step 213 | epoch: 0.47333333333333333
Step 214 | loss: 3.9897046089172363
Step 214 | grad_norm: 1.8144892454147339
Step 214 | learning_rate: 8.422222222222223e-05
Step 214 | epoch: 0.47555555555555556
Step 215 | loss: 3.7774412631988525
Step 215 | grad_norm: 2.419067144393921
Step 215 | learning_rate: 8.414814814814815e-05
Step 215 | epoch: 0.4777777777777778
Step 216 | loss: 2.9419920444488525
Step 216 | grad_norm: 1.8686796426773071
Step 216 | learning_rate: 8.407407407407409e-05
Step 216 | epoch: 0.48
Step 217 | loss: 3.875501871109009
Step 217 | grad_norm: 2.3303885459899902
Step 217 | learning_rate: 8.4e-05
Step 217 | epoch: 0.4822222222222222
Step 218 | loss: 4.149895668029785
Step 218 | grad_norm: 2.6039445400238037
Step 218 | learning_rate: 8.392592592592593e-05
Step 218 | epoch: 0.48444444444444446
Step 219 | loss: 2.9412336349487305
Step 219 | grad_norm: 2.0005431175231934
Step 219 | learning_rate: 8.385185185185186e-05
Step 219 | epoch: 0.4866666666666667
Step 220 | loss: 3.4491236209869385
Step 220 | grad_norm: 1.8935730457305908
Step 220 | learning_rate: 8.377777777777778e-05
Step 220 | epoch: 0.4888888888888889
Step 221 | loss: 3.9650611877441406
Step 221 | grad_norm: 2.083920478820801
Step 221 | learning_rate: 8.37037037037037e-05
Step 221 | epoch: 0.4911111111111111
Step 222 | loss: 3.7345380783081055
Step 222 | grad_norm: 2.2406582832336426
Step 222 | learning_rate: 8.362962962962964e-05
Step 222 | epoch: 0.49333333333333335
Step 223 | loss: 2.9392662048339844
Step 223 | grad_norm: 2.1742937564849854
Step 223 | learning_rate: 8.355555555555556e-05
Step 223 | epoch: 0.4955555555555556
Step 224 | loss: 3.9422924518585205
Step 224 | grad_norm: 2.675449848175049
Step 224 | learning_rate: 8.348148148148148e-05
Step 224 | epoch: 0.49777777777777776
Step 225 | loss: 4.277321815490723
Step 225 | grad_norm: 2.1942498683929443
Step 225 | learning_rate: 8.340740740740741e-05
Step 225 | epoch: 0.5
Step 226 | loss: 3.214268922805786
Step 226 | grad_norm: 1.9101011753082275
Step 226 | learning_rate: 8.333333333333334e-05
Step 226 | epoch: 0.5022222222222222
Step 227 | loss: 4.060608863830566
Step 227 | grad_norm: 2.404444694519043
Step 227 | learning_rate: 8.325925925925925e-05
Step 227 | epoch: 0.5044444444444445
Step 228 | loss: 3.207637310028076
Step 228 | grad_norm: 3.266690492630005
Step 228 | learning_rate: 8.318518518518519e-05
Step 228 | epoch: 0.5066666666666667
Step 229 | loss: 3.0357863903045654
Step 229 | grad_norm: 2.045490264892578
Step 229 | learning_rate: 8.311111111111111e-05
Step 229 | epoch: 0.5088888888888888
Step 230 | loss: 3.627332925796509
Step 230 | grad_norm: 1.9292539358139038
Step 230 | learning_rate: 8.303703703703705e-05
Step 230 | epoch: 0.5111111111111111
Step 231 | loss: 3.901398181915283
Step 231 | grad_norm: 2.188422203063965
Step 231 | learning_rate: 8.296296296296296e-05
Step 231 | epoch: 0.5133333333333333
Step 232 | loss: 4.256648063659668
Step 232 | grad_norm: 2.1805007457733154
Step 232 | learning_rate: 8.28888888888889e-05
Step 232 | epoch: 0.5155555555555555
Step 233 | loss: 3.8839128017425537
Step 233 | grad_norm: 2.4465160369873047
Step 233 | learning_rate: 8.281481481481482e-05
Step 233 | epoch: 0.5177777777777778
Step 234 | loss: 3.43174409866333
Step 234 | grad_norm: 2.933852195739746
Step 234 | learning_rate: 8.274074074074074e-05
Step 234 | epoch: 0.52
Step 235 | loss: 3.608215093612671
Step 235 | grad_norm: 1.658294439315796
Step 235 | learning_rate: 8.266666666666667e-05
Step 235 | epoch: 0.5222222222222223
Step 236 | loss: 3.3551764488220215
Step 236 | grad_norm: 3.290499448776245
Step 236 | learning_rate: 8.25925925925926e-05
Step 236 | epoch: 0.5244444444444445
Step 237 | loss: 3.6863760948181152
Step 237 | grad_norm: 2.938469648361206
Step 237 | learning_rate: 8.251851851851851e-05
Step 237 | epoch: 0.5266666666666666
Step 238 | loss: 3.3559279441833496
Step 238 | grad_norm: 1.8569389581680298
Step 238 | learning_rate: 8.244444444444445e-05
Step 238 | epoch: 0.5288888888888889
Step 239 | loss: 3.1958816051483154
Step 239 | grad_norm: 2.709351062774658
Step 239 | learning_rate: 8.237037037037037e-05
Step 239 | epoch: 0.5311111111111111
Step 240 | loss: 3.2936556339263916
Step 240 | grad_norm: 1.935111165046692
Step 240 | learning_rate: 8.229629629629631e-05
Step 240 | epoch: 0.5333333333333333
Step 241 | loss: 3.3768203258514404
Step 241 | grad_norm: 1.6176331043243408
Step 241 | learning_rate: 8.222222222222222e-05
Step 241 | epoch: 0.5355555555555556
Step 242 | loss: 4.031064033508301
Step 242 | grad_norm: 2.785815715789795
Step 242 | learning_rate: 8.214814814814815e-05
Step 242 | epoch: 0.5377777777777778
Step 243 | loss: 3.0068109035491943
Step 243 | grad_norm: 1.6188974380493164
Step 243 | learning_rate: 8.207407407407408e-05
Step 243 | epoch: 0.54
Step 244 | loss: 3.018658399581909
Step 244 | grad_norm: 1.6757137775421143
Step 244 | learning_rate: 8.2e-05
Step 244 | epoch: 0.5422222222222223
Step 245 | loss: 4.321426868438721
Step 245 | grad_norm: 1.9602516889572144
Step 245 | learning_rate: 8.192592592592592e-05
Step 245 | epoch: 0.5444444444444444
Step 246 | loss: 3.600226640701294
Step 246 | grad_norm: 1.9593983888626099
Step 246 | learning_rate: 8.185185185185186e-05
Step 246 | epoch: 0.5466666666666666
Step 247 | loss: 3.4237184524536133
Step 247 | grad_norm: 1.7104300260543823
Step 247 | learning_rate: 8.177777777777778e-05
Step 247 | epoch: 0.5488888888888889
Step 248 | loss: 3.565088987350464
Step 248 | grad_norm: 2.9566917419433594
Step 248 | learning_rate: 8.170370370370371e-05
Step 248 | epoch: 0.5511111111111111
Step 249 | loss: 3.370361328125
Step 249 | grad_norm: 1.7929887771606445
Step 249 | learning_rate: 8.162962962962963e-05
Step 249 | epoch: 0.5533333333333333
Step 250 | loss: 3.266284227371216
Step 250 | grad_norm: 1.8827587366104126
Step 250 | learning_rate: 8.155555555555557e-05
Step 250 | epoch: 0.5555555555555556
Step 251 | loss: 3.686267375946045
Step 251 | grad_norm: 2.5746586322784424
Step 251 | learning_rate: 8.148148148148148e-05
Step 251 | epoch: 0.5577777777777778
Step 252 | loss: 3.555720329284668
Step 252 | grad_norm: 1.5218156576156616
Step 252 | learning_rate: 8.140740740740741e-05
Step 252 | epoch: 0.56
Step 253 | loss: 3.964078903198242
Step 253 | grad_norm: 2.0153191089630127
Step 253 | learning_rate: 8.133333333333334e-05
Step 253 | epoch: 0.5622222222222222
Step 254 | loss: 3.2448644638061523
Step 254 | grad_norm: 3.3653199672698975
Step 254 | learning_rate: 8.125925925925927e-05
Step 254 | epoch: 0.5644444444444444
Step 255 | loss: 3.8120954036712646
Step 255 | grad_norm: 2.141793966293335
Step 255 | learning_rate: 8.118518518518518e-05
Step 255 | epoch: 0.5666666666666667
Step 256 | loss: 3.6444623470306396
Step 256 | grad_norm: 2.075058937072754
Step 256 | learning_rate: 8.111111111111112e-05
Step 256 | epoch: 0.5688888888888889
Step 257 | loss: 2.5552244186401367
Step 257 | grad_norm: 1.8123828172683716
Step 257 | learning_rate: 8.103703703703704e-05
Step 257 | epoch: 0.5711111111111111
Step 258 | loss: 3.8447306156158447
Step 258 | grad_norm: 2.3646092414855957
Step 258 | learning_rate: 8.096296296296297e-05
Step 258 | epoch: 0.5733333333333334
Step 259 | loss: 3.255032539367676
Step 259 | grad_norm: 1.9047633409500122
Step 259 | learning_rate: 8.088888888888889e-05
Step 259 | epoch: 0.5755555555555556
Step 260 | loss: 3.7001953125
Step 260 | grad_norm: 2.0208442211151123
Step 260 | learning_rate: 8.081481481481483e-05
Step 260 | epoch: 0.5777777777777777
Step 261 | loss: 3.7203452587127686
Step 261 | grad_norm: 2.892371654510498
Step 261 | learning_rate: 8.074074074074075e-05
Step 261 | epoch: 0.58
Step 262 | loss: 3.9473226070404053
Step 262 | grad_norm: 2.191819429397583
Step 262 | learning_rate: 8.066666666666667e-05
Step 262 | epoch: 0.5822222222222222
Step 263 | loss: 3.1795198917388916
Step 263 | grad_norm: 2.0408496856689453
Step 263 | learning_rate: 8.05925925925926e-05
Step 263 | epoch: 0.5844444444444444
Step 264 | loss: 3.1513283252716064
Step 264 | grad_norm: 3.764719247817993
Step 264 | learning_rate: 8.051851851851853e-05
Step 264 | epoch: 0.5866666666666667
Step 265 | loss: 3.1508543491363525
Step 265 | grad_norm: 2.3808822631835938
Step 265 | learning_rate: 8.044444444444444e-05
Step 265 | epoch: 0.5888888888888889
Step 266 | loss: 3.239750385284424
Step 266 | grad_norm: 2.2470457553863525
Step 266 | learning_rate: 8.037037037037038e-05
Step 266 | epoch: 0.5911111111111111
Step 267 | loss: 3.0622708797454834
Step 267 | grad_norm: 2.0989997386932373
Step 267 | learning_rate: 8.02962962962963e-05
Step 267 | epoch: 0.5933333333333334
Step 268 | loss: 3.552262544631958
Step 268 | grad_norm: 1.917762041091919
Step 268 | learning_rate: 8.022222222222222e-05
Step 268 | epoch: 0.5955555555555555
Step 269 | loss: 3.951007604598999
Step 269 | grad_norm: 2.419233798980713
Step 269 | learning_rate: 8.014814814814815e-05
Step 269 | epoch: 0.5977777777777777
Step 270 | loss: 3.8060081005096436
Step 270 | grad_norm: 2.8795924186706543
Step 270 | learning_rate: 8.007407407407408e-05
Step 270 | epoch: 0.6
Step 271 | loss: 3.3459644317626953
Step 271 | grad_norm: 2.085780382156372
Step 271 | learning_rate: 8e-05
Step 271 | epoch: 0.6022222222222222
Step 272 | loss: 4.585097789764404
Step 272 | grad_norm: 2.133378505706787
Step 272 | learning_rate: 7.992592592592593e-05
Step 272 | epoch: 0.6044444444444445
Step 273 | loss: 2.826251268386841
Step 273 | grad_norm: 2.2265284061431885
Step 273 | learning_rate: 7.985185185185185e-05
Step 273 | epoch: 0.6066666666666667
Step 274 | loss: 3.1712276935577393
Step 274 | grad_norm: 1.986140251159668
Step 274 | learning_rate: 7.977777777777779e-05
Step 274 | epoch: 0.6088888888888889
Step 275 | loss: 3.579233169555664
Step 275 | grad_norm: 2.87312912940979
Step 275 | learning_rate: 7.97037037037037e-05
Step 275 | epoch: 0.6111111111111112
Step 276 | loss: 3.839205503463745
Step 276 | grad_norm: 2.2052433490753174
Step 276 | learning_rate: 7.962962962962964e-05
Step 276 | epoch: 0.6133333333333333
Step 277 | loss: 3.20632266998291
Step 277 | grad_norm: 2.249070405960083
Step 277 | learning_rate: 7.955555555555556e-05
Step 277 | epoch: 0.6155555555555555
Step 278 | loss: 2.915062427520752
Step 278 | grad_norm: 2.29189395904541
Step 278 | learning_rate: 7.94814814814815e-05
Step 278 | epoch: 0.6177777777777778
Step 279 | loss: 3.7765610218048096
Step 279 | grad_norm: 2.5772485733032227
Step 279 | learning_rate: 7.94074074074074e-05
Step 279 | epoch: 0.62
Step 280 | loss: 3.5770068168640137
Step 280 | grad_norm: 2.171602725982666
Step 280 | learning_rate: 7.933333333333334e-05
Step 280 | epoch: 0.6222222222222222
Step 281 | loss: 3.1057190895080566
Step 281 | grad_norm: 1.9124605655670166
Step 281 | learning_rate: 7.925925925925926e-05
Step 281 | epoch: 0.6244444444444445
Step 282 | loss: 2.874422311782837
Step 282 | grad_norm: 1.7711529731750488
Step 282 | learning_rate: 7.918518518518519e-05
Step 282 | epoch: 0.6266666666666667
Step 283 | loss: 3.995978355407715
Step 283 | grad_norm: 2.686326026916504
Step 283 | learning_rate: 7.911111111111111e-05
Step 283 | epoch: 0.6288888888888889
Step 284 | loss: 3.3675529956817627
Step 284 | grad_norm: 2.175832748413086
Step 284 | learning_rate: 7.903703703703705e-05
Step 284 | epoch: 0.6311111111111111
Step 285 | loss: 3.9734647274017334
Step 285 | grad_norm: 2.4604122638702393
Step 285 | learning_rate: 7.896296296296297e-05
Step 285 | epoch: 0.6333333333333333
