Step 1 | loss: 1.8663930892944336
Step 666 | epoch: 2.56289156626506
Step 667 | loss: 0.5343396663665771
Step 667 | grad_norm: 6.8123321533203125
Step 667 | learning_rate: 1.4615384615384617e-05
Step 667 | epoch: 2.5667469879518072
Step 668 | loss: 0.5313922166824341
Step 668 | grad_norm: 6.713468074798584
Step 668 | learning_rate: 1.4487179487179489e-05
Step 668 | epoch: 2.5706024096385542
Step 669 | loss: 0.6812628507614136
Step 669 | grad_norm: 6.705225944519043
Step 669 | learning_rate: 1.4358974358974359e-05
Step 669 | epoch: 2.5744578313253013
Step 670 | loss: 0.40580275654792786
Step 670 | grad_norm: 6.531304836273193
Step 670 | learning_rate: 1.423076923076923e-05
Step 670 | epoch: 2.5783132530120483
Step 671 | loss: 0.6661607027053833
Step 671 | grad_norm: 7.602097511291504
Step 671 | learning_rate: 1.4102564102564104e-05
Step 671 | epoch: 2.5821686746987953
Step 672 | loss: 0.5045981407165527
Step 672 | grad_norm: 7.606727123260498
Step 672 | learning_rate: 1.3974358974358975e-05
Step 672 | epoch: 2.5860240963855423
Step 673 | loss: 0.4953136742115021
Step 673 | grad_norm: 5.672438144683838
Step 673 | learning_rate: 1.3846153846153847e-05
Step 673 | epoch: 2.589879518072289
Step 674 | loss: 0.5374162197113037
Step 674 | grad_norm: 7.4937968254089355
Step 674 | learning_rate: 1.371794871794872e-05
Step 674 | epoch: 2.5937349397590364
Step 675 | loss: 0.46952441334724426
Step 675 | grad_norm: 7.078612804412842
Step 675 | learning_rate: 1.358974358974359e-05
Step 675 | epoch: 2.597590361445783
Step 676 | loss: 0.4790341258049011
Step 676 | grad_norm: 5.796417713165283
Step 676 | learning_rate: 1.3461538461538462e-05
Step 676 | epoch: 2.6014457831325304
Step 677 | loss: 0.5488226413726807
Step 677 | grad_norm: 5.91493558883667
Step 677 | learning_rate: 1.3333333333333333e-05
Step 677 | epoch: 2.605301204819277
Step 678 | loss: 0.37770384550094604
Step 678 | grad_norm: 5.190472602844238
Step 678 | learning_rate: 1.3205128205128207e-05
Step 678 | epoch: 2.609156626506024
Step 679 | loss: 0.41841331124305725
Step 679 | grad_norm: 5.682589054107666
Step 679 | learning_rate: 1.3076923076923078e-05
Step 679 | epoch: 2.613012048192771
Step 680 | loss: 0.43023914098739624
Step 680 | grad_norm: 5.1155805587768555
Step 680 | learning_rate: 1.294871794871795e-05
Step 680 | epoch: 2.616867469879518
Step 681 | loss: 0.6626147627830505
Step 681 | grad_norm: 8.013834953308105
Step 681 | learning_rate: 1.282051282051282e-05
Step 681 | epoch: 2.620722891566265
Step 682 | loss: 0.6408172249794006
Step 682 | grad_norm: 7.052871227264404
Step 682 | learning_rate: 1.2692307692307691e-05
Step 682 | epoch: 2.624578313253012
Step 683 | loss: 0.46671023964881897
Step 683 | grad_norm: 6.321361064910889
Step 683 | learning_rate: 1.2564102564102565e-05
Step 683 | epoch: 2.628433734939759
Step 684 | loss: 0.45777571201324463
Step 684 | grad_norm: 5.53416633605957
Step 684 | learning_rate: 1.2435897435897436e-05
Step 684 | epoch: 2.632289156626506
Step 685 | loss: 0.6748605966567993
Step 685 | grad_norm: 6.057403564453125
Step 685 | learning_rate: 1.230769230769231e-05
Step 685 | epoch: 2.636144578313253
Step 686 | loss: 0.4414689540863037
Step 686 | grad_norm: 5.775137424468994
Step 686 | learning_rate: 1.217948717948718e-05
Step 686 | epoch: 2.64
Step 687 | loss: 0.620494544506073
Step 687 | grad_norm: 6.820052623748779
Step 687 | learning_rate: 1.2051282051282051e-05
Step 687 | epoch: 2.643855421686747
Step 688 | loss: 0.4246061146259308
Step 688 | grad_norm: 5.638983726501465
Step 688 | learning_rate: 1.1923076923076925e-05
Step 688 | epoch: 2.6477108433734937
Step 689 | loss: 0.6345842480659485
Step 689 | grad_norm: 6.890333652496338
Step 689 | learning_rate: 1.1794871794871795e-05
Step 689 | epoch: 2.651566265060241
Step 690 | loss: 0.5399806499481201
Step 690 | grad_norm: 5.700545787811279
Step 690 | learning_rate: 1.1666666666666668e-05
Step 690 | epoch: 2.6554216867469878
Step 691 | loss: 0.40811869502067566
Step 691 | grad_norm: 5.047532081604004
Step 691 | learning_rate: 1.153846153846154e-05
Step 691 | epoch: 2.659277108433735
Step 692 | loss: 0.4773966372013092
Step 692 | grad_norm: 5.786593914031982
Step 692 | learning_rate: 1.1410256410256411e-05
Step 692 | epoch: 2.663132530120482
Step 693 | loss: 0.536447286605835
Step 693 | grad_norm: 6.769904136657715
Step 693 | learning_rate: 1.1282051282051283e-05
Step 693 | epoch: 2.666987951807229
Step 694 | loss: 0.614743709564209
Step 694 | grad_norm: 7.077455520629883
Step 694 | learning_rate: 1.1153846153846154e-05
Step 694 | epoch: 2.670843373493976
Step 695 | loss: 0.48852860927581787
Step 695 | grad_norm: 4.903765678405762
Step 695 | learning_rate: 1.1025641025641026e-05
Step 695 | epoch: 2.674698795180723
Step 696 | loss: 0.5810662508010864
Step 696 | grad_norm: 5.443995952606201
Step 696 | learning_rate: 1.0897435897435898e-05
Step 696 | epoch: 2.67855421686747
Step 697 | loss: 0.5464062094688416
Step 697 | grad_norm: 5.7555036544799805
Step 697 | learning_rate: 1.0769230769230771e-05
Step 697 | epoch: 2.682409638554217
Step 698 | loss: 0.4023210108280182
Step 698 | grad_norm: 4.522510528564453
Step 698 | learning_rate: 1.0641025641025641e-05
Step 698 | epoch: 2.686265060240964
Step 699 | loss: 0.6679911613464355
Step 699 | grad_norm: 6.3900532722473145
Step 699 | learning_rate: 1.0512820512820514e-05
Step 699 | epoch: 2.690120481927711
Step 700 | loss: 0.4519430994987488
Step 700 | grad_norm: 6.365255832672119
Step 700 | learning_rate: 1.0384615384615386e-05
Step 700 | epoch: 2.693975903614458
Step 701 | loss: 0.510094404220581
Step 701 | grad_norm: 5.799079895019531
Step 701 | learning_rate: 1.0256410256410256e-05
Step 701 | epoch: 2.697831325301205
Step 702 | loss: 0.5665627717971802
Step 702 | grad_norm: 5.9039106369018555
Step 702 | learning_rate: 1.012820512820513e-05
Step 702 | epoch: 2.701686746987952
Step 703 | loss: 0.6892873644828796
Step 703 | grad_norm: 6.857451438903809
Step 703 | learning_rate: 1e-05
Step 703 | epoch: 2.7055421686746985
Step 704 | loss: 0.5579389929771423
Step 704 | grad_norm: 7.337246894836426
Step 704 | learning_rate: 9.871794871794872e-06
Step 704 | epoch: 2.709397590361446
Step 705 | loss: 0.39563408493995667
Step 705 | grad_norm: 5.073374271392822
Step 705 | learning_rate: 9.743589743589744e-06
Step 705 | epoch: 2.7132530120481926
Step 706 | loss: 0.667945921421051
Step 706 | grad_norm: 7.023962020874023
Step 706 | learning_rate: 9.615384615384616e-06
Step 706 | epoch: 2.7171084337349396
Step 707 | loss: 0.5448529720306396
Step 707 | grad_norm: 5.359299659729004
Step 707 | learning_rate: 9.487179487179487e-06
Step 707 | epoch: 2.7209638554216866
Step 708 | loss: 0.560019314289093
Step 708 | grad_norm: 8.575542449951172
Step 708 | learning_rate: 9.358974358974359e-06
Step 708 | epoch: 2.7248192771084336
Step 709 | loss: 0.6479067206382751
Step 709 | grad_norm: 6.404506683349609
Step 709 | learning_rate: 9.230769230769232e-06
Step 709 | epoch: 2.7286746987951807
Step 710 | loss: 0.4144934117794037
Step 710 | grad_norm: 5.298825740814209
Step 710 | learning_rate: 9.102564102564102e-06
Step 710 | epoch: 2.7325301204819277
Step 711 | loss: 0.43547523021698
Step 711 | grad_norm: 4.811910152435303
Step 711 | learning_rate: 8.974358974358976e-06
Step 711 | epoch: 2.7363855421686747
Step 712 | loss: 0.6905001997947693
Step 712 | grad_norm: 5.845088481903076
Step 712 | learning_rate: 8.846153846153847e-06
Step 712 | epoch: 2.7402409638554217
Step 713 | loss: 0.5782302618026733
Step 713 | grad_norm: 6.423101425170898
Step 713 | learning_rate: 8.717948717948717e-06
Step 713 | epoch: 2.7440963855421687
Step 714 | loss: 0.8352858424186707
Step 714 | grad_norm: 5.596395492553711
Step 714 | learning_rate: 8.58974358974359e-06
Step 714 | epoch: 2.7479518072289157
Step 715 | loss: 0.5532664656639099
Step 715 | grad_norm: 5.515008926391602
Step 715 | learning_rate: 8.461538461538462e-06
Step 715 | epoch: 2.7518072289156628
Step 716 | loss: 0.48110517859458923
Step 716 | grad_norm: 6.140764236450195
Step 716 | learning_rate: 8.333333333333334e-06
Step 716 | epoch: 2.75566265060241
Step 717 | loss: 0.41149091720581055
Step 717 | grad_norm: 5.248068332672119
Step 717 | learning_rate: 8.205128205128205e-06
Step 717 | epoch: 2.759518072289157
Step 718 | loss: 0.6392447352409363
Step 718 | grad_norm: 7.434009552001953
Step 718 | learning_rate: 8.076923076923077e-06
Step 718 | epoch: 2.7633734939759034
Step 719 | loss: 0.5232388973236084
Step 719 | grad_norm: 6.733310222625732
Step 719 | learning_rate: 7.948717948717949e-06
Step 719 | epoch: 2.767228915662651
Step 720 | loss: 0.5681458711624146
Step 720 | grad_norm: 5.9805097579956055
Step 720 | learning_rate: 7.82051282051282e-06
Step 720 | epoch: 2.7710843373493974
Step 721 | loss: 0.5093182921409607
Step 721 | grad_norm: 6.642275810241699
Step 721 | learning_rate: 7.692307692307694e-06
Step 721 | epoch: 2.7749397590361444
Step 722 | loss: 0.6062793731689453
Step 722 | grad_norm: 6.043087005615234
Step 722 | learning_rate: 7.564102564102564e-06
Step 722 | epoch: 2.7787951807228914
Step 723 | loss: 0.46415406465530396
Step 723 | grad_norm: 5.88455867767334
Step 723 | learning_rate: 7.435897435897436e-06
Step 723 | epoch: 2.7826506024096385
Step 724 | loss: 0.47117194533348083
Step 724 | grad_norm: 6.0621657371521
Step 724 | learning_rate: 7.3076923076923085e-06
Step 724 | epoch: 2.7865060240963855
Step 725 | loss: 0.5999831557273865
Step 725 | grad_norm: 6.551662445068359
Step 725 | learning_rate: 7.179487179487179e-06
Step 725 | epoch: 2.7903614457831325
Step 726 | loss: 0.6649187803268433
Step 726 | grad_norm: 6.664231300354004
Step 726 | learning_rate: 7.051282051282052e-06
Step 726 | epoch: 2.7942168674698795
Step 727 | loss: 0.5622175335884094
Step 727 | grad_norm: 6.369731903076172
Step 727 | learning_rate: 6.923076923076923e-06
Step 727 | epoch: 2.7980722891566265
Step 728 | loss: 0.3207991123199463
Step 728 | grad_norm: 4.700287818908691
Step 728 | learning_rate: 6.794871794871795e-06
Step 728 | epoch: 2.8019277108433736
Step 729 | loss: 0.365597128868103
Step 729 | grad_norm: 5.6856689453125
Step 729 | learning_rate: 6.666666666666667e-06
Step 729 | epoch: 2.8057831325301206
Step 730 | loss: 0.47581231594085693
Step 730 | grad_norm: 5.77103853225708
Step 730 | learning_rate: 6.538461538461539e-06
Step 730 | epoch: 2.8096385542168676
Step 731 | loss: 0.4553976058959961
Step 731 | grad_norm: 6.163636207580566
Step 731 | learning_rate: 6.41025641025641e-06
Step 731 | epoch: 2.8134939759036146
Step 732 | loss: 0.4632112681865692
Step 732 | grad_norm: 6.540274143218994
Step 732 | learning_rate: 6.282051282051282e-06
Step 732 | epoch: 2.8173493975903616
Step 733 | loss: 0.39230069518089294
Step 733 | grad_norm: 4.603175163269043
Step 733 | learning_rate: 6.153846153846155e-06
Step 733 | epoch: 2.821204819277108
Step 734 | loss: 0.44898101687431335
Step 734 | grad_norm: 5.687411308288574
Step 734 | learning_rate: 6.025641025641026e-06
Step 734 | epoch: 2.8250602409638557
Step 735 | loss: 0.5505102872848511
Step 735 | grad_norm: 6.83689022064209
Step 735 | learning_rate: 5.897435897435897e-06
Step 735 | epoch: 2.8289156626506022
Step 736 | loss: 0.8150660991668701
Step 736 | grad_norm: 8.225578308105469
Step 736 | learning_rate: 5.76923076923077e-06
Step 736 | epoch: 2.8327710843373493
Step 737 | loss: 0.6250539422035217
Step 737 | grad_norm: 6.953012466430664
Step 737 | learning_rate: 5.641025641025641e-06
Step 737 | epoch: 2.8366265060240963
Step 738 | loss: 0.49813202023506165
Step 738 | grad_norm: 5.079864501953125
Step 738 | learning_rate: 5.512820512820513e-06
Step 738 | epoch: 2.8404819277108433
Step 739 | loss: 0.466094434261322
Step 739 | grad_norm: 6.722691059112549
Step 739 | learning_rate: 5.3846153846153855e-06
Step 739 | epoch: 2.8443373493975903
Step 740 | loss: 0.4961930513381958
Step 740 | grad_norm: 6.064580917358398
Step 740 | learning_rate: 5.256410256410257e-06
Step 740 | epoch: 2.8481927710843373
Step 741 | loss: 0.6634376049041748
Step 741 | grad_norm: 7.651566505432129
Step 741 | learning_rate: 5.128205128205128e-06
Step 741 | epoch: 2.8520481927710843
Step 742 | loss: 0.5966659188270569
Step 742 | grad_norm: 6.469323635101318
Step 742 | learning_rate: 5e-06
Step 742 | epoch: 2.8559036144578314
Step 743 | loss: 0.582402765750885
Step 743 | grad_norm: 5.85287618637085
Step 743 | learning_rate: 4.871794871794872e-06
Step 743 | epoch: 2.8597590361445784
Step 744 | loss: 0.5946980714797974
Step 744 | grad_norm: 5.70905065536499
Step 744 | learning_rate: 4.743589743589744e-06
Step 744 | epoch: 2.8636144578313254
Step 745 | loss: 0.32120394706726074
Step 745 | grad_norm: 5.64695405960083
Step 745 | learning_rate: 4.615384615384616e-06
Step 745 | epoch: 2.8674698795180724
Step 746 | loss: 0.469662070274353
Step 746 | grad_norm: 6.298923969268799
Step 746 | learning_rate: 4.487179487179488e-06
Step 746 | epoch: 2.8713253012048194
Step 747 | loss: 0.701189398765564
Step 747 | grad_norm: 7.346505641937256
Step 747 | learning_rate: 4.3589743589743586e-06
Step 747 | epoch: 2.8751807228915665
Step 748 | loss: 0.6563445329666138
Step 748 | grad_norm: 7.110892295837402
Step 748 | learning_rate: 4.230769230769231e-06
Step 748 | epoch: 2.879036144578313
Step 749 | loss: 0.7268018126487732
Step 749 | grad_norm: 6.677953243255615
Step 749 | learning_rate: 4.102564102564103e-06
Step 749 | epoch: 2.8828915662650605
Step 750 | loss: 0.42840009927749634
Step 750 | grad_norm: 5.647487640380859
Step 750 | learning_rate: 3.974358974358974e-06
Step 750 | epoch: 2.886746987951807
Step 751 | loss: 0.49904555082321167
Step 751 | grad_norm: 6.120769500732422
Step 751 | learning_rate: 3.846153846153847e-06
Step 751 | epoch: 2.890602409638554
Step 752 | loss: 0.6589336395263672
Step 752 | grad_norm: 6.553628921508789
Step 752 | learning_rate: 3.717948717948718e-06
Step 752 | epoch: 2.894457831325301
Step 753 | loss: 0.4112154245376587
Step 753 | grad_norm: 4.937770843505859
Step 753 | learning_rate: 3.5897435897435896e-06
Step 753 | epoch: 2.898313253012048
Step 754 | loss: 0.4249092638492584
Step 754 | grad_norm: 6.747220516204834
Step 754 | learning_rate: 3.4615384615384617e-06
Step 754 | epoch: 2.902168674698795
Step 755 | loss: 0.4892130494117737
Step 755 | grad_norm: 5.393825054168701
Step 755 | learning_rate: 3.3333333333333333e-06
Step 755 | epoch: 2.906024096385542
Step 756 | loss: 0.648293673992157
Step 756 | grad_norm: 7.391607761383057
Step 756 | learning_rate: 3.205128205128205e-06
Step 756 | epoch: 2.909879518072289
Step 757 | loss: 0.43392086029052734
Step 757 | grad_norm: 5.228054046630859
Step 757 | learning_rate: 3.0769230769230774e-06
Step 757 | epoch: 2.913734939759036
Step 758 | loss: 0.6065525412559509
Step 758 | grad_norm: 6.022542476654053
Step 758 | learning_rate: 2.9487179487179486e-06
Step 758 | epoch: 2.917590361445783
Step 759 | loss: 0.5815021395683289
Step 759 | grad_norm: 6.044818878173828
Step 759 | learning_rate: 2.8205128205128207e-06
Step 759 | epoch: 2.9214457831325302
Step 760 | loss: 0.5294162034988403
Step 760 | grad_norm: 6.3498921394348145
Step 760 | learning_rate: 2.6923076923076928e-06
Step 760 | epoch: 2.9253012048192772
Step 761 | loss: 0.34293732047080994
Step 761 | grad_norm: 5.146255016326904
Step 761 | learning_rate: 2.564102564102564e-06
Step 761 | epoch: 2.929156626506024
Step 762 | loss: 0.4054836332798004
Step 762 | grad_norm: 5.081286907196045
Step 762 | learning_rate: 2.435897435897436e-06
Step 762 | epoch: 2.9330120481927713
Step 763 | loss: 0.5884734988212585
Step 763 | grad_norm: 5.70375394821167
Step 763 | learning_rate: 2.307692307692308e-06
Step 763 | epoch: 2.936867469879518
Step 764 | loss: 0.4830045998096466
Step 764 | grad_norm: 5.69012975692749
Step 764 | learning_rate: 2.1794871794871793e-06
Step 764 | epoch: 2.9407228915662653
Step 765 | loss: 0.5480276346206665
Step 765 | grad_norm: 6.588500499725342
Step 765 | learning_rate: 2.0512820512820513e-06
Step 765 | epoch: 2.944578313253012
Step 766 | loss: 0.48468366265296936
Step 766 | grad_norm: 5.991011142730713
Step 766 | learning_rate: 1.9230769230769234e-06
Step 766 | epoch: 2.948433734939759
Step 767 | loss: 0.579906165599823
Step 767 | grad_norm: 6.775475025177002
Step 767 | learning_rate: 1.7948717948717948e-06
Step 767 | epoch: 2.952289156626506
Step 768 | loss: 0.5090189576148987
Step 768 | grad_norm: 4.904364585876465
Step 768 | learning_rate: 1.6666666666666667e-06
Step 768 | epoch: 2.956144578313253
Step 769 | loss: 0.6633594036102295
Step 769 | grad_norm: 5.712657451629639
Step 769 | learning_rate: 1.5384615384615387e-06
Step 769 | epoch: 2.96
Step 770 | loss: 0.46431654691696167
Step 770 | grad_norm: 7.43498420715332
Step 770 | learning_rate: 1.4102564102564104e-06
Step 770 | epoch: 2.963855421686747
Step 771 | loss: 0.6673997640609741
Step 771 | grad_norm: 7.0124945640563965
Step 771 | learning_rate: 1.282051282051282e-06
Step 771 | epoch: 2.967710843373494
Step 772 | loss: 0.7291615009307861
Step 772 | grad_norm: 6.707787990570068
Step 772 | learning_rate: 1.153846153846154e-06
Step 772 | epoch: 2.971566265060241
Step 773 | loss: 0.45803558826446533
Step 773 | grad_norm: 6.010883808135986
Step 773 | learning_rate: 1.0256410256410257e-06
Step 773 | epoch: 2.975421686746988
Step 774 | loss: 0.5997650027275085
Step 774 | grad_norm: 6.276174068450928
Step 774 | learning_rate: 8.974358974358974e-07
Step 774 | epoch: 2.979277108433735
Step 775 | loss: 0.4403557777404785
Step 775 | grad_norm: 5.979161262512207
Step 775 | learning_rate: 7.692307692307694e-07
Step 775 | epoch: 2.983132530120482
Step 776 | loss: 0.5126230716705322
Step 776 | grad_norm: 5.442997932434082
Step 776 | learning_rate: 6.41025641025641e-07
Step 776 | epoch: 2.9869879518072286
Step 777 | loss: 0.5278588533401489
Step 777 | grad_norm: 6.332852363586426
Step 777 | learning_rate: 5.128205128205128e-07
Step 777 | epoch: 2.990843373493976
Step 778 | loss: 0.4864215552806854
Step 778 | grad_norm: 5.703034400939941
Step 778 | learning_rate: 3.846153846153847e-07
Step 778 | epoch: 2.9946987951807227
Step 779 | loss: 0.43793153762817383
Step 779 | grad_norm: 5.43112850189209
Step 779 | learning_rate: 2.564102564102564e-07
Step 779 | epoch: 2.99855421686747
Step 780 | loss: 0.5996729731559753
Step 780 | grad_norm: 8.374414443969727
Step 780 | learning_rate: 1.282051282051282e-07
Step 780 | epoch: 3.0
Step 780 | train_runtime: 6320.2372
Step 780 | train_samples_per_second: 0.985
Step 780 | train_steps_per_second: 0.123
Step 780 | total_flos: 1.097724028317696e+16
Step 780 | train_loss: 0.7904378342704895
Step 780 | epoch: 3.0
