Step 1 | loss: 4.088625907897949
Step 167 | grad_norm: 2.030874013900757
Step 167 | learning_rate: 9.466923570969815e-05
Step 167 | epoch: 0.1608863198458574
Step 168 | loss: 3.343571662902832
Step 168 | grad_norm: 2.3453938961029053
Step 168 | learning_rate: 9.463712267180476e-05
Step 168 | epoch: 0.16184971098265896
Step 169 | loss: 3.250415802001953
Step 169 | grad_norm: 1.9281326532363892
Step 169 | learning_rate: 9.460500963391136e-05
Step 169 | epoch: 0.1628131021194605
Step 170 | loss: 3.967402458190918
Step 170 | grad_norm: 2.8439645767211914
Step 170 | learning_rate: 9.457289659601799e-05
Step 170 | epoch: 0.16377649325626203
Step 171 | loss: 3.7714197635650635
Step 171 | grad_norm: 1.8690532445907593
Step 171 | learning_rate: 9.45407835581246e-05
Step 171 | epoch: 0.16473988439306358
Step 172 | loss: 3.973710298538208
Step 172 | grad_norm: 1.9279438257217407
Step 172 | learning_rate: 9.450867052023123e-05
Step 172 | epoch: 0.16570327552986513
Step 173 | loss: 3.326120376586914
Step 173 | grad_norm: 2.7002973556518555
Step 173 | learning_rate: 9.447655748233783e-05
Step 173 | epoch: 0.16666666666666666
Step 174 | loss: 3.642597198486328
Step 174 | grad_norm: 2.098998785018921
Step 174 | learning_rate: 9.444444444444444e-05
Step 174 | epoch: 0.1676300578034682
Step 175 | loss: 3.3023245334625244
Step 175 | grad_norm: 2.018671751022339
Step 175 | learning_rate: 9.441233140655106e-05
Step 175 | epoch: 0.16859344894026976
Step 176 | loss: 3.142224073410034
Step 176 | grad_norm: 1.8629889488220215
Step 176 | learning_rate: 9.438021836865768e-05
Step 176 | epoch: 0.16955684007707128
Step 177 | loss: 3.7542529106140137
Step 177 | grad_norm: 2.3304483890533447
Step 177 | learning_rate: 9.434810533076429e-05
Step 177 | epoch: 0.17052023121387283
Step 178 | loss: 3.465104818344116
Step 178 | grad_norm: 2.0320663452148438
Step 178 | learning_rate: 9.431599229287091e-05
Step 178 | epoch: 0.17148362235067438
Step 179 | loss: 3.615858793258667
Step 179 | grad_norm: 2.20084810256958
Step 179 | learning_rate: 9.428387925497752e-05
Step 179 | epoch: 0.1724470134874759
Step 180 | loss: 3.790435552597046
Step 180 | grad_norm: 2.1227564811706543
Step 180 | learning_rate: 9.425176621708414e-05
Step 180 | epoch: 0.17341040462427745
Step 181 | loss: 4.785163402557373
Step 181 | grad_norm: 2.7894251346588135
Step 181 | learning_rate: 9.421965317919076e-05
Step 181 | epoch: 0.174373795761079
Step 182 | loss: 3.781574249267578
Step 182 | grad_norm: 3.0534911155700684
Step 182 | learning_rate: 9.418754014129737e-05
Step 182 | epoch: 0.17533718689788053
Step 183 | loss: 3.477534294128418
Step 183 | grad_norm: 1.9628864526748657
Step 183 | learning_rate: 9.415542710340398e-05
Step 183 | epoch: 0.17630057803468208
Step 184 | loss: 3.3368093967437744
Step 184 | grad_norm: 2.140673875808716
Step 184 | learning_rate: 9.41233140655106e-05
Step 184 | epoch: 0.17726396917148363
Step 185 | loss: 3.8628714084625244
Step 185 | grad_norm: 2.0527567863464355
Step 185 | learning_rate: 9.409120102761722e-05
Step 185 | epoch: 0.17822736030828518
Step 186 | loss: 3.133491039276123
Step 186 | grad_norm: 1.9663395881652832
Step 186 | learning_rate: 9.405908798972384e-05
Step 186 | epoch: 0.1791907514450867
Step 187 | loss: 4.292286396026611
Step 187 | grad_norm: 1.9605237245559692
Step 187 | learning_rate: 9.402697495183045e-05
Step 187 | epoch: 0.18015414258188825
Step 188 | loss: 3.714770793914795
Step 188 | grad_norm: 1.9953738451004028
Step 188 | learning_rate: 9.399486191393705e-05
Step 188 | epoch: 0.1811175337186898
Step 189 | loss: 3.69706130027771
Step 189 | grad_norm: 1.890579104423523
Step 189 | learning_rate: 9.396274887604369e-05
Step 189 | epoch: 0.18208092485549132
Step 190 | loss: 3.364079713821411
Step 190 | grad_norm: 1.9783573150634766
Step 190 | learning_rate: 9.39306358381503e-05
Step 190 | epoch: 0.18304431599229287
Step 191 | loss: 2.9576516151428223
Step 191 | grad_norm: 2.4186782836914062
Step 191 | learning_rate: 9.38985228002569e-05
Step 191 | epoch: 0.18400770712909442
Step 192 | loss: 4.347466945648193
Step 192 | grad_norm: 2.241760492324829
Step 192 | learning_rate: 9.386640976236352e-05
Step 192 | epoch: 0.18497109826589594
Step 193 | loss: 3.789721965789795
Step 193 | grad_norm: 1.6980396509170532
Step 193 | learning_rate: 9.383429672447013e-05
Step 193 | epoch: 0.1859344894026975
Step 194 | loss: 3.724360227584839
Step 194 | grad_norm: 2.1590981483459473
Step 194 | learning_rate: 9.380218368657675e-05
Step 194 | epoch: 0.18689788053949905
Step 195 | loss: 3.8255913257598877
Step 195 | grad_norm: 2.0883195400238037
Step 195 | learning_rate: 9.377007064868337e-05
Step 195 | epoch: 0.18786127167630057
Step 196 | loss: 3.57680082321167
Step 196 | grad_norm: 2.244306802749634
Step 196 | learning_rate: 9.373795761078998e-05
Step 196 | epoch: 0.18882466281310212
Step 197 | loss: 3.2081665992736816
Step 197 | grad_norm: 1.8886796236038208
Step 197 | learning_rate: 9.370584457289659e-05
Step 197 | epoch: 0.18978805394990367
Step 198 | loss: 3.487622022628784
Step 198 | grad_norm: 2.1653473377227783
Step 198 | learning_rate: 9.367373153500322e-05
Step 198 | epoch: 0.1907514450867052
Step 199 | loss: 3.2127785682678223
Step 199 | grad_norm: 2.224954843521118
Step 199 | learning_rate: 9.364161849710983e-05
Step 199 | epoch: 0.19171483622350674
Step 200 | loss: 3.393490791320801
Step 200 | grad_norm: 2.019099473953247
Step 200 | learning_rate: 9.360950545921645e-05
Step 200 | epoch: 0.1926782273603083
Step 201 | loss: 3.72636342048645
Step 201 | grad_norm: 2.5124237537384033
Step 201 | learning_rate: 9.357739242132306e-05
Step 201 | epoch: 0.1936416184971098
Step 202 | loss: 4.044535160064697
Step 202 | grad_norm: 3.17081356048584
Step 202 | learning_rate: 9.354527938342968e-05
Step 202 | epoch: 0.19460500963391136
Step 203 | loss: 3.492748737335205
Step 203 | grad_norm: 2.4339773654937744
Step 203 | learning_rate: 9.35131663455363e-05
Step 203 | epoch: 0.1955684007707129
Step 204 | loss: 3.4766807556152344
Step 204 | grad_norm: 1.9700641632080078
Step 204 | learning_rate: 9.348105330764291e-05
Step 204 | epoch: 0.19653179190751446
Step 205 | loss: 3.116335153579712
Step 205 | grad_norm: 1.669944405555725
Step 205 | learning_rate: 9.344894026974952e-05
Step 205 | epoch: 0.197495183044316
Step 206 | loss: 3.3752825260162354
Step 206 | grad_norm: 2.195081949234009
Step 206 | learning_rate: 9.341682723185614e-05
Step 206 | epoch: 0.19845857418111754
Step 207 | loss: 3.260502576828003
Step 207 | grad_norm: 1.6931555271148682
Step 207 | learning_rate: 9.338471419396276e-05
Step 207 | epoch: 0.1994219653179191
Step 208 | loss: 3.117253541946411
Step 208 | grad_norm: 1.9324145317077637
Step 208 | learning_rate: 9.335260115606937e-05
Step 208 | epoch: 0.2003853564547206
Step 209 | loss: 3.3951334953308105
Step 209 | grad_norm: 2.09136700630188
Step 209 | learning_rate: 9.332048811817599e-05
Step 209 | epoch: 0.20134874759152216
Step 210 | loss: 3.7076191902160645
Step 210 | grad_norm: 2.6177940368652344
Step 210 | learning_rate: 9.32883750802826e-05
Step 210 | epoch: 0.2023121387283237
Step 211 | loss: 3.9191133975982666
Step 211 | grad_norm: 2.448115110397339
Step 211 | learning_rate: 9.325626204238921e-05
Step 211 | epoch: 0.20327552986512523
Step 212 | loss: 3.8147759437561035
Step 212 | grad_norm: 2.593393087387085
Step 212 | learning_rate: 9.322414900449584e-05
Step 212 | epoch: 0.20423892100192678
Step 213 | loss: 2.921462059020996
Step 213 | grad_norm: 1.6811597347259521
Step 213 | learning_rate: 9.319203596660244e-05
Step 213 | epoch: 0.20520231213872833
Step 214 | loss: 3.2735490798950195
Step 214 | grad_norm: 1.9286075830459595
Step 214 | learning_rate: 9.315992292870906e-05
Step 214 | epoch: 0.20616570327552985
Step 215 | loss: 3.036116600036621
Step 215 | grad_norm: 2.1353421211242676
Step 215 | learning_rate: 9.312780989081567e-05
Step 215 | epoch: 0.2071290944123314
Step 216 | loss: 3.406691551208496
Step 216 | grad_norm: 1.867750644683838
Step 216 | learning_rate: 9.309569685292229e-05
Step 216 | epoch: 0.20809248554913296
Step 217 | loss: 4.033539772033691
Step 217 | grad_norm: 2.8827085494995117
Step 217 | learning_rate: 9.306358381502891e-05
Step 217 | epoch: 0.20905587668593448
Step 218 | loss: 2.8769519329071045
Step 218 | grad_norm: 1.954507827758789
Step 218 | learning_rate: 9.303147077713552e-05
Step 218 | epoch: 0.21001926782273603
Step 219 | loss: 2.4780967235565186
Step 219 | grad_norm: 1.2981613874435425
Step 219 | learning_rate: 9.299935773924213e-05
Step 219 | epoch: 0.21098265895953758
Step 220 | loss: 3.4470784664154053
Step 220 | grad_norm: 1.7732151746749878
Step 220 | learning_rate: 9.296724470134875e-05
Step 220 | epoch: 0.2119460500963391
Step 221 | loss: 3.132840156555176
Step 221 | grad_norm: 1.9639918804168701
Step 221 | learning_rate: 9.293513166345537e-05
Step 221 | epoch: 0.21290944123314065
Step 222 | loss: 3.494650363922119
Step 222 | grad_norm: 1.8918077945709229
Step 222 | learning_rate: 9.290301862556198e-05
Step 222 | epoch: 0.2138728323699422
Step 223 | loss: 4.180150032043457
Step 223 | grad_norm: 2.1826860904693604
Step 223 | learning_rate: 9.28709055876686e-05
Step 223 | epoch: 0.21483622350674375
Step 224 | loss: 3.5936310291290283
Step 224 | grad_norm: 2.806131601333618
Step 224 | learning_rate: 9.28387925497752e-05
Step 224 | epoch: 0.21579961464354527
Step 225 | loss: 2.955331802368164
Step 225 | grad_norm: 2.0054843425750732
Step 225 | learning_rate: 9.280667951188183e-05
Step 225 | epoch: 0.21676300578034682
Step 226 | loss: 2.8032498359680176
Step 226 | grad_norm: 1.8765157461166382
Step 226 | learning_rate: 9.277456647398845e-05
Step 226 | epoch: 0.21772639691714837
Step 227 | loss: 3.0340960025787354
Step 227 | grad_norm: 1.9258452653884888
Step 227 | learning_rate: 9.274245343609506e-05
Step 227 | epoch: 0.2186897880539499
Step 228 | loss: 4.110362529754639
Step 228 | grad_norm: 2.296473979949951
Step 228 | learning_rate: 9.271034039820168e-05
Step 228 | epoch: 0.21965317919075145
Step 229 | loss: 2.9096198081970215
Step 229 | grad_norm: 1.7621198892593384
Step 229 | learning_rate: 9.267822736030828e-05
Step 229 | epoch: 0.220616570327553
Step 230 | loss: 4.257779598236084
Step 230 | grad_norm: 2.482492446899414
Step 230 | learning_rate: 9.26461143224149e-05
Step 230 | epoch: 0.22157996146435452
Step 231 | loss: 3.448019504547119
Step 231 | grad_norm: 2.1570262908935547
Step 231 | learning_rate: 9.261400128452153e-05
Step 231 | epoch: 0.22254335260115607
Step 232 | loss: 3.0255329608917236
Step 232 | grad_norm: 1.5221508741378784
Step 232 | learning_rate: 9.258188824662813e-05
Step 232 | epoch: 0.22350674373795762
Step 233 | loss: 3.929126024246216
Step 233 | grad_norm: 2.7584424018859863
Step 233 | learning_rate: 9.254977520873474e-05
Step 233 | epoch: 0.22447013487475914
Step 234 | loss: 3.444124937057495
Step 234 | grad_norm: 2.149542808532715
Step 234 | learning_rate: 9.251766217084137e-05
Step 234 | epoch: 0.2254335260115607
Step 235 | loss: 3.870159149169922
Step 235 | grad_norm: 5.546450614929199
Step 235 | learning_rate: 9.248554913294798e-05
Step 235 | epoch: 0.22639691714836224
Step 236 | loss: 3.388381004333496
Step 236 | grad_norm: 2.0176634788513184
Step 236 | learning_rate: 9.24534360950546e-05
Step 236 | epoch: 0.22736030828516376
Step 237 | loss: 3.7274341583251953
Step 237 | grad_norm: 2.0163211822509766
Step 237 | learning_rate: 9.242132305716121e-05
Step 237 | epoch: 0.22832369942196531
Step 238 | loss: 3.384119987487793
Step 238 | grad_norm: 1.9988725185394287
Step 238 | learning_rate: 9.238921001926782e-05
Step 238 | epoch: 0.22928709055876687
Step 239 | loss: 3.3855061531066895
Step 239 | grad_norm: 2.322690963745117
Step 239 | learning_rate: 9.235709698137445e-05
Step 239 | epoch: 0.2302504816955684
Step 240 | loss: 2.837419271469116
Step 240 | grad_norm: 2.2007458209991455
Step 240 | learning_rate: 9.232498394348106e-05
Step 240 | epoch: 0.23121387283236994
Step 241 | loss: 3.5164144039154053
Step 241 | grad_norm: 2.84993839263916
Step 241 | learning_rate: 9.229287090558767e-05
Step 241 | epoch: 0.2321772639691715
Step 242 | loss: 3.9473700523376465
Step 242 | grad_norm: 2.7316479682922363
Step 242 | learning_rate: 9.226075786769429e-05
Step 242 | epoch: 0.23314065510597304
Step 243 | loss: 3.3474512100219727
Step 243 | grad_norm: 2.287349224090576
Step 243 | learning_rate: 9.222864482980091e-05
Step 243 | epoch: 0.23410404624277456
Step 244 | loss: 3.6493959426879883
Step 244 | grad_norm: 2.2861218452453613
Step 244 | learning_rate: 9.219653179190752e-05
Step 244 | epoch: 0.2350674373795761
Step 245 | loss: 3.8220551013946533
Step 245 | grad_norm: 1.9208054542541504
Step 245 | learning_rate: 9.216441875401414e-05
Step 245 | epoch: 0.23603082851637766
Step 246 | loss: 4.255275249481201
Step 246 | grad_norm: 2.191152334213257
Step 246 | learning_rate: 9.213230571612075e-05
Step 246 | epoch: 0.23699421965317918
Step 247 | loss: 3.198625326156616
Step 247 | grad_norm: 1.8033576011657715
Step 247 | learning_rate: 9.210019267822737e-05
Step 247 | epoch: 0.23795761078998073
Step 248 | loss: 3.4928667545318604
Step 248 | grad_norm: 2.0613667964935303
Step 248 | learning_rate: 9.206807964033399e-05
Step 248 | epoch: 0.23892100192678228
Step 249 | loss: 3.7446467876434326
Step 249 | grad_norm: 2.207382917404175
Step 249 | learning_rate: 9.20359666024406e-05
Step 249 | epoch: 0.2398843930635838
Step 250 | loss: 3.636969804763794
Step 250 | grad_norm: 3.3606696128845215
Step 250 | learning_rate: 9.200385356454722e-05
Step 250 | epoch: 0.24084778420038536
Step 251 | loss: 3.6870555877685547
Step 251 | grad_norm: 1.7673918008804321
Step 251 | learning_rate: 9.197174052665382e-05
Step 251 | epoch: 0.2418111753371869
Step 252 | loss: 3.4339332580566406
Step 252 | grad_norm: 1.9712172746658325
Step 252 | learning_rate: 9.193962748876044e-05
Step 252 | epoch: 0.24277456647398843
Step 253 | loss: 3.3641154766082764
Step 253 | grad_norm: 1.9349805116653442
Step 253 | learning_rate: 9.190751445086706e-05
Step 253 | epoch: 0.24373795761078998
Step 254 | loss: 4.047788619995117
Step 254 | grad_norm: 2.0764944553375244
Step 254 | learning_rate: 9.187540141297367e-05
Step 254 | epoch: 0.24470134874759153
Step 255 | loss: 3.111388683319092
Step 255 | grad_norm: 1.7799415588378906
Step 255 | learning_rate: 9.184328837508028e-05
Step 255 | epoch: 0.24566473988439305
Step 256 | loss: 3.4401559829711914
Step 256 | grad_norm: 1.967657446861267
Step 256 | learning_rate: 9.18111753371869e-05
Step 256 | epoch: 0.2466281310211946
Step 257 | loss: 3.528566598892212
Step 257 | grad_norm: 1.8559516668319702
Step 257 | learning_rate: 9.177906229929352e-05
Step 257 | epoch: 0.24759152215799615
Step 258 | loss: 3.056720018386841
Step 258 | grad_norm: 1.7461214065551758
Step 258 | learning_rate: 9.174694926140013e-05
Step 258 | epoch: 0.24855491329479767
Step 259 | loss: 3.5810794830322266
Step 259 | grad_norm: 1.7425682544708252
Step 259 | learning_rate: 9.171483622350675e-05
Step 259 | epoch: 0.24951830443159922
Step 260 | loss: 3.010922431945801
Step 260 | grad_norm: 1.8846638202667236
Step 260 | learning_rate: 9.168272318561336e-05
Step 260 | epoch: 0.2504816955684008
Step 261 | loss: 3.647477865219116
Step 261 | grad_norm: 2.424564838409424
Step 261 | learning_rate: 9.165061014771998e-05
Step 261 | epoch: 0.2514450867052023
Step 262 | loss: 3.7074103355407715
Step 262 | grad_norm: 2.305131196975708
Step 262 | learning_rate: 9.16184971098266e-05
Step 262 | epoch: 0.2524084778420039
Step 263 | loss: 3.7528598308563232
Step 263 | grad_norm: 2.0030765533447266
Step 263 | learning_rate: 9.15863840719332e-05
Step 263 | epoch: 0.25337186897880537
Step 264 | loss: 2.9466476440429688
Step 264 | grad_norm: 1.6665297746658325
Step 264 | learning_rate: 9.155427103403983e-05
Step 264 | epoch: 0.2543352601156069
Step 265 | loss: 4.371106147766113
Step 265 | grad_norm: 2.370023727416992
Step 265 | learning_rate: 9.152215799614643e-05
Step 265 | epoch: 0.25529865125240847
Step 266 | loss: 4.382811546325684
Step 266 | grad_norm: 2.4699454307556152
Step 266 | learning_rate: 9.149004495825306e-05
Step 266 | epoch: 0.25626204238921
Step 267 | loss: 2.984369993209839
Step 267 | grad_norm: 1.6829842329025269
Step 267 | learning_rate: 9.145793192035968e-05
Step 267 | epoch: 0.25722543352601157
Step 268 | loss: 3.6593194007873535
Step 268 | grad_norm: 1.6934293508529663
Step 268 | learning_rate: 9.142581888246628e-05
Step 268 | epoch: 0.2581888246628131
Step 269 | loss: 2.9037322998046875
Step 269 | grad_norm: 2.239839553833008
Step 269 | learning_rate: 9.139370584457289e-05
Step 269 | epoch: 0.2591522157996146
Step 270 | loss: 3.108689546585083
Step 270 | grad_norm: 1.7694482803344727
Step 270 | learning_rate: 9.136159280667951e-05
Step 270 | epoch: 0.26011560693641617
Step 271 | loss: 3.56477427482605
Step 271 | grad_norm: 2.021667718887329
Step 271 | learning_rate: 9.132947976878613e-05
Step 271 | epoch: 0.2610789980732177
Step 272 | loss: 3.6510074138641357
Step 272 | grad_norm: 2.0361366271972656
Step 272 | learning_rate: 9.129736673089274e-05
Step 272 | epoch: 0.26204238921001927
Step 273 | loss: 2.899883985519409
Step 273 | grad_norm: 2.5141167640686035
Step 273 | learning_rate: 9.126525369299936e-05
Step 273 | epoch: 0.2630057803468208
Step 274 | loss: 3.2577366828918457
Step 274 | grad_norm: 1.8080682754516602
Step 274 | learning_rate: 9.123314065510597e-05
Step 274 | epoch: 0.26396917148362237
Step 275 | loss: 2.7720556259155273
Step 275 | grad_norm: 2.57820463180542
Step 275 | learning_rate: 9.12010276172126e-05
Step 275 | epoch: 0.2649325626204239
Step 276 | loss: 4.577566146850586
Step 276 | grad_norm: 2.7717628479003906
Step 276 | learning_rate: 9.116891457931921e-05
Step 276 | epoch: 0.2658959537572254
Step 277 | loss: 3.2295007705688477
Step 277 | grad_norm: 1.6158963441848755
Step 277 | learning_rate: 9.113680154142582e-05
Step 277 | epoch: 0.26685934489402696
Step 278 | loss: 3.2308566570281982
Step 278 | grad_norm: 2.040696382522583
Step 278 | learning_rate: 9.110468850353244e-05
Step 278 | epoch: 0.2678227360308285
Step 279 | loss: 3.0415844917297363
Step 279 | grad_norm: 1.870710015296936
Step 279 | learning_rate: 9.107257546563906e-05
Step 279 | epoch: 0.26878612716763006
Step 280 | loss: 4.020501136779785
Step 280 | grad_norm: 1.9724591970443726
Step 280 | learning_rate: 9.104046242774567e-05
Step 280 | epoch: 0.2697495183044316
Step 281 | loss: 3.6058919429779053
Step 281 | grad_norm: 1.7398518323898315
Step 281 | learning_rate: 9.100834938985229e-05
Step 281 | epoch: 0.27071290944123316
